"Time","CSpleen"
2.51666666666667,0.0191020862428684
2.525,0.0191378792364436
2.53333333333333,0.019173552785769
2.54166666666667,0.0192091074124684
2.55,0.0192445436343321
2.55833333333333,0.0192798619706344
2.56666666666667,0.0193150629361465
2.575,0.0193501470419922
2.58333333333333,0.0193851148000544
2.59166666666667,0.0194199667175898
2.6,0.0194547032982999
2.60833333333333,0.0194893250483169
2.61666666666667,0.0195238324677867
2.625,0.0195582260543138
2.63333333333333,0.0195925063056971
2.64166666666667,0.019626673715561
2.65,0.0196607287745528
2.65833333333333,0.0196946719739152
2.66666666666667,0.0197285037993665
2.675,0.0197622247390389
2.68333333333333,0.0197958352742868
2.69166666666667,0.0198293358860495
2.7,0.0198627270508142
2.70833333333333,0.0198960092459401
2.71666666666667,0.0199291829490531
2.725,0.0199622486279567
2.73333333333333,0.019995206756205
2.74166666666667,0.020028057798227
2.75,0.0200608022233146
2.75833333333333,0.0200934404904565
2.76666666666667,0.0201259730651987
2.775,0.0201584004035169
2.78333333333333,0.0201907229669863
2.79166666666667,0.0202229412055265
2.8,0.0202550555756424
2.80833333333333,0.0202870665260593
2.81666666666667,0.0203189745085274
2.825,0.020350779967029
2.83333333333333,0.0203824833494024
2.84166666666667,0.0204140850968051
2.85,0.0204455856502441
2.85833333333333,0.0204769854482784
2.86666666666667,0.0205082849278897
2.875,0.0205394845242861
2.88333333333333,0.0205705846679297
2.89166666666667,0.0206015857928224
2.9,0.0206324883268401
2.90833333333333,0.0206632926969626
2.91666666666667,0.020693999328053
2.925,0.0207246086412678
2.93333333333333,0.02075512106095
2.94166666666667,0.0207855370050927
2.95,0.0208158568910431
2.95833333333333,0.0208460811341818
2.96666666666667,0.0208762101474414
2.975,0.0209062443429543
2.98333333333333,0.0209361841304114
2.99166666666667,0.0209660299158893
3,0.020995782107749
3.00833333333333,0.0210254411117232
3.01666666666667,0.0210550073272069
3.025,0.0210844811555998
3.03333333333333,0.0211138629943052
3.04166666666667,0.0211431532436342
3.05,0.0211723522956951
3.05833333333333,0.0212014605444405
3.06666666666667,0.0212304783798857
3.075,0.021259406196379
3.08333333333333,0.021288244377268
3.09166666666667,0.0213169933088309
3.1,0.0213456533763365
3.10833333333333,0.0213742249629307
3.11666666666667,0.0214027084512973
3.125,0.0214311042193474
3.13333333333333,0.0214594126436117
3.14166666666667,0.0214876340991509
3.15,0.02151576896025
3.15833333333333,0.0215438176021349
3.16666666666667,0.0215717803932441
3.175,0.0215996577013129
3.18333333333333,0.0216274498834565
3.19166666666667,0.0216551573294252
3.2,0.0216827803907241
3.20833333333333,0.0217103194289943
3.21666666666667,0.0217377748053337
3.225,0.02176514687686
3.23333333333333,0.0217924360026444
3.24166666666667,0.021819642538046
3.25,0.0218467668394537
3.25833333333333,0.0218738092573628
3.26666666666667,0.0219007701428768
3.275,0.0219276498437408
3.28333333333333,0.021954448708605
3.29166666666667,0.0219811670838379
3.3,0.0220078053158011
3.30833333333333,0.0220343637463202
3.31666666666667,0.0220608427161492
3.325,0.0220872425654366
3.33333333333333,0.0221135636309841
3.34166666666667,0.0221398062523499
3.35,0.0221659707637226
3.35833333333333,0.0221920574984389
3.36666666666667,0.0222180667886658
3.375,0.0222439989643326
3.38333333333333,0.0222698543561381
3.39166666666667,0.0222956332917861
3.4,0.022321336096849
3.40833333333333,0.0223469630960764
3.41666666666667,0.0223725146117615
3.425,0.0223979909660653
3.43333333333333,0.0224233924801241
3.44166666666667,0.0224487194723185
3.45,0.0224739722604288
3.45833333333333,0.0224991511604268
3.46666666666667,0.022524256487033
3.475,0.0225492885528346
3.48333333333333,0.0225742476698431
3.49166666666667,0.0225991341483845
3.5,0.0226239482974004
3.50833333333333,0.0226486904238897
3.51666666666667,0.0226733608342361
3.525,0.0226979598331598
3.53333333333333,0.0227224877240461
3.54166666666667,0.0227469448083065
3.55,0.0227713313868244
3.55833333333333,0.0227956477587972
3.56666666666667,0.0228198942222171
3.575,0.0228440710729534
3.58333333333333,0.0228681786065041
3.59166666666667,0.0228922171166448
3.6,0.022916186896078
3.60833333333333,0.0229400882352256
3.61666666666667,0.0229639214245688
3.625,0.0229876867522206
3.63333333333333,0.0230113845051365
3.64166666666667,0.0230350149694957
3.65,0.0230585784300453
3.65833333333333,0.0230820751697882
3.66666666666667,0.0231055054704513
3.675,0.0231288696130786
3.68333333333333,0.0231521678770333
3.69166666666667,0.0231754005405197
3.7,0.023198567880744
3.70833333333333,0.0232216701725793
3.71666666666667,0.0232447076908725
3.725,0.023267680709008
3.73333333333333,0.0232905894986108
3.74166666666667,0.0233134343300857
3.75,0.0233362154732005
3.75833333333333,0.0233589331961499
3.76666666666667,0.0233815877659055
3.775,0.0234041794482981
3.78333333333333,0.0234267085079305
3.79166666666667,0.0234491752081459
3.8,0.0234715798111137
3.80833333333333,0.0234939225778733
3.81666666666667,0.0235162037682924
3.825,0.0235384236410831
3.83333333333333,0.0235605824538201
3.84166666666667,0.0235826804621845
3.85,0.0236047179217725
3.85833333333333,0.0236266950865003
3.86666666666667,0.0236486122093009
3.875,0.0236704695420341
3.88333333333333,0.0236922673345481
3.89166666666667,0.0237140058367308
3.9,0.0237356852967927
3.90833333333333,0.0237573059620058
3.91666666666667,0.0237788680785329
3.925,0.0238003718906241
3.93333333333333,0.0238218176425046
3.94166666666667,0.0238432055769211
3.95,0.0238645359354269
3.95833333333333,0.0238858089586043
3.96666666666667,0.023907024886103
3.975,0.0239281839554915
3.98333333333333,0.0239492864044702
3.99166666666667,0.0239703324692636
4,0.0239913223849339
