"Time","CBrain","CRest","AFeces"
1.08333333333333,4.8296723190012e-05,0.00024616273400313,0.0999922171837543
1.09166666666667,4.8286717434095e-05,0.000245991676060837,0.0999922239155122
1.1,4.82767424650862e-05,0.000245820880540344,0.099992229948743
1.10833333333333,4.82667982383173e-05,0.000245650347128232,0.0999922353559641
1.11666666666667,4.82568847063496e-05,0.000245480075489622,0.0999922402021646
1.125,4.82470018192743e-05,0.000245310065270326,0.0999922445455866
1.13333333333333,4.82371495250524e-05,0.000245140316099103,0.0999922484384257
1.14166666666667,4.82273277696969e-05,0.000244970827589458,0.0999922519274591
1.15,4.82175364975292e-05,0.000244801599341375,0.0999922550546076
1.15833333333333,4.82077756510373e-05,0.0002446326309423,0.0999922578574401
1.16666666666667,4.81980451713359e-05,0.000244463921968522,0.0999922603696252
1.175,4.81883449990969e-05,0.000244295471988099,0.0999922626213363
1.18333333333333,4.81786750735815e-05,0.000244127280560657,0.0999922646396143
1.19166666666667,4.81690353332159e-05,0.000243959347238518,0.0999922664486928
1.2,4.81594257155856e-05,0.000243791671567655,0.0999922680702896
1.20833333333333,4.81498461575177e-05,0.000243624253088253,0.099992269523868
1.21666666666667,4.81402965952488e-05,0.000243457091335557,0.0999922708268706
1.225,4.81307769644462e-05,0.000243290185840423,0.0999922719949291
1.23333333333333,4.81212872003218e-05,0.000243123536129909,0.0999922730420525
1.24166666666667,4.81118272376761e-05,0.000242957141727776,0.0999922739807956
1.25,4.8102397010647e-05,0.000242791002154413,0.0999922748224096
1.25833333333333,4.80929964530703e-05,0.000242625116927326,0.0999922755769777
1.26666666666667,4.80836254992333e-05,0.000242459485563101,0.0999922762535363
1.275,4.80742840828564e-05,0.00024229410757647,0.0999922768601839
1.28333333333333,4.806497213758e-05,0.000242128982480781,0.0999922774041781
1.29166666666667,4.80556895968692e-05,0.000241964109788304,0.0999922778920229
1.3,4.80464363940383e-05,0.000241799489010265,0.0999922783295473
1.30833333333333,4.80372124623473e-05,0.000241635119657195,0.099992278721975
1.31666666666667,4.80280177349697e-05,0.000241471001239029,0.0999922790739877
1.325,4.8018852145054e-05,0.000241307133265307,0.0999922793897806
1.33333333333333,4.80097156257254e-05,0.000241143515245322,0.0999922796731139
1.34166666666667,4.80006081097913e-05,0.000240980146687716,0.099992279927357
1.35,4.79915295300918e-05,0.000240817027100735,0.0999922801555298
1.35833333333333,4.79824798201602e-05,0.000240654155993858,0.0999922803603384
1.36666666666667,4.79734589132163e-05,0.000240491532876644,0.0999922805442083
1.375,4.79644667426279e-05,0.000240329157259032,0.099992280709313
1.38333333333333,4.79555032417794e-05,0.000240167028651433,0.0999922808576004
1.39166666666667,4.79465683440872e-05,0.000240005146564621,0.0999922809908161
1.4,4.79376619830702e-05,0.000239843510509923,0.0999922811105246
1.40833333333333,4.79287840923045e-05,0.000239682119999193,0.0999922812181279
1.41666666666667,4.79199346054665e-05,0.000239520974544889,0.0999922813148825
1.425,4.79111134560295e-05,0.000239360073659626,0.0999922814019145
1.43333333333333,4.79023205775485e-05,0.000239199416856259,0.099992281480233
1.44166666666667,4.78935559043497e-05,0.000239039003649453,0.0999922815507423
1.45,4.78848193705293e-05,0.000238878833554519,0.099992281614253
1.45833333333333,4.787611091038e-05,0.000238718906087609,0.0999922816714914
1.46666666666667,4.78674304582749e-05,0.000238559220765785,0.0999922817231085
1.475,4.7858777948663e-05,0.000238399777106854,0.0999922817696876
1.48333333333333,4.78501533161404e-05,0.000238240574629512,0.0999922818117514
1.49166666666667,4.78415564953962e-05,0.000238081612853286,0.0999922818497687
1.5,4.7832987421257e-05,0.000237922891298577,0.0999922818841592
1.50833333333333,4.78244460286684e-05,0.000237764409486671,0.0999922819152993
1.51666666666667,4.78159322524093e-05,0.000237606166939253,0.0999922819435261
1.525,4.78074460273959e-05,0.000237448163178529,0.0999922819691419
1.53333333333333,4.77989872893007e-05,0.000237290397728667,0.0999922819924176
1.54166666666667,4.77905559735978e-05,0.000237132870114647,0.0999922820135959
1.55,4.77821520159808e-05,0.000236975579862452,0.0999922820328942
1.55833333333333,4.77737753522353e-05,0.000236818526499101,0.0999922820505077
1.56666666666667,4.77654259182432e-05,0.00023666170955248,0.0999922820666109
1.575,4.77571036500434e-05,0.000236505128551469,0.0999922820813604
1.58333333333333,4.77488084837816e-05,0.000236348783025867,0.0999922820948966
1.59166666666667,4.77405403557492e-05,0.00023619267250643,0.0999922821073453
1.6,4.77322992020924e-05,0.000236036796524409,0.099992282118819
1.60833333333333,4.77240849590681e-05,0.000235881154611589,0.0999922821294189
1.61666666666667,4.77158975636944e-05,0.000235725746301728,0.0999922821392354
1.625,4.77077369528111e-05,0.000235570571129458,0.0999922821483496
1.63333333333333,4.76996030634667e-05,0.00023541562863042,0.0999922821568343
1.64166666666667,4.76914958328141e-05,0.000235260918341322,0.0999922821647546
1.65,4.76834151981016e-05,0.000235106439799759,0.0999922821721689
1.65833333333333,4.76753610967357e-05,0.000234952192544328,0.0999922821791294
1.66666666666667,4.7667333466232e-05,0.000234798176114561,0.0999922821856832
1.675,4.76593322442515e-05,0.000234644390050952,0.0999922821918721
1.68333333333333,4.76513573685836e-05,0.000234490833894949,0.099992282197734
1.69166666666667,4.76434087768837e-05,0.000234337507188506,0.0999922822033025
1.7,4.76354864068839e-05,0.00023418440947408,0.0999922822086079
1.70833333333333,4.76275901971405e-05,0.000234031540296098,0.0999922822136773
1.71666666666667,4.76197200863741e-05,0.000233878899200659,0.099992282218535
1.725,4.76118760127753e-05,0.000233726485733826,0.0999922822232028
1.73333333333333,4.76040579148512e-05,0.000233574299442587,0.0999922822277001
1.74166666666667,4.75962657313486e-05,0.000233422339875046,0.0999922822320445
1.75,4.75884994010506e-05,0.000233270606580117,0.0999922822362517
1.75833333333333,4.75807588629658e-05,0.000233119099107747,0.0999922822403356
1.76666666666667,4.75730440562154e-05,0.000232967817008866,0.0999922822443089
1.775,4.75653549202621e-05,0.000232816759835698,0.0999922822481829
1.78333333333333,4.755769139473e-05,0.000232665927141754,0.0999922822519676
