"Time","CLung"
2.68333333333333,0.000772145217266738
2.69166666666667,0.000771688917203146
2.7,0.000771233256319237
2.70833333333333,0.000770778233368208
2.71666666666667,0.000770323847102519
2.725,0.000769870096287356
2.73333333333333,0.000769416979679803
2.74166666666667,0.00076896449603858
2.75,0.000768512644133602
2.75833333333333,0.0007680614227379
2.76666666666667,0.000767610830618266
2.775,0.000767160866549388
2.78333333333333,0.00076671152931374
2.79166666666667,0.000766262817689683
2.8,0.000765814730460874
2.80833333333333,0.000765367266412615
2.81666666666667,0.00076492042433429
2.825,0.000764474203017684
2.83333333333333,0.00076402860125739
2.84166666666667,0.000763583617850806
2.85,0.000763139251598127
2.85833333333333,0.000762695501300795
2.86666666666667,0.000762252365761385
2.875,0.00076180984378778
2.88333333333333,0.000761367934188875
2.89166666666667,0.000760926635773004
2.9,0.000760485947354185
2.90833333333333,0.000760045867747545
2.91666666666667,0.000759606395774435
2.925,0.000759167530255738
2.93333333333333,0.000758729270014889
2.94166666666667,0.000758291613878039
2.95,0.000757854560673783
2.95833333333333,0.000757418109233574
2.96666666666667,0.000756982258391339
2.975,0.000756547006981767
2.98333333333333,0.00075611235384346
2.99166666666667,0.000755678297817612
3,0.000755244837747779
3.00833333333333,0.000754811972479383
3.01666666666667,0.000754379700861313
3.025,0.00075394802174484
3.03333333333333,0.000753516933983387
3.04166666666667,0.00075308643643164
3.05,0.000752656527948601
3.05833333333333,0.000752227207395114
3.06666666666667,0.000751798473636039
3.075,0.000751370325539422
3.08333333333333,0.000750942761974589
3.09166666666667,0.00075051578181452
3.1,0.000750089383930037
3.10833333333333,0.000749663567197381
3.11666666666667,0.000749238330495692
3.125,0.000748813672705423
3.13333333333333,0.000748389592705833
3.14166666666667,0.000747966089381678
3.15,0.000747543161618135
3.15833333333333,0.000747120808301976
3.16666666666667,0.000746699028332298
3.175,0.000746277820626319
3.18333333333333,0.000745857184034114
3.19166666666667,0.000745437117504999
3.2,0.000745017619693687
3.20833333333333,0.000744598689723853
3.21666666666667,0.000744180326397106
3.225,0.000743762529013443
3.23333333333333,0.000743345296356364
3.24166666666667,0.000742928627179702
3.25,0.000742512520412482
3.25833333333333,0.000742096974902442
3.26666666666667,0.000741681989602806
3.275,0.000741267563448327
3.28333333333333,0.000740853695362855
3.29166666666667,0.0007404403842773
3.3,0.0007400276291209
3.30833333333333,0.000739615428827186
3.31666666666667,0.000739203782328352
3.325,0.000738792688563823
3.33333333333333,0.000738382146471128
3.34166666666667,0.000737972154994135
3.35,0.000737562713066436
3.35833333333333,0.000737153819628114
3.36666666666667,0.000736745473649166
3.375,0.000736337674060479
3.38333333333333,0.000735930419806041
3.39166666666667,0.000735523709863706
3.4,0.000735117543181851
3.40833333333333,0.000734711918707813
3.41666666666667,0.000734306835411845
3.425,0.00073390229226624
3.43333333333333,0.000733498288220713
3.44166666666667,0.000733094822241967
3.45,0.000732691893319839
3.45833333333333,0.000732289500408086
3.46666666666667,0.000731887642473238
3.475,0.00073148631852125
3.48333333333333,0.000731085527512322
3.49166666666667,0.000730685268419799
3.5,0.000730285540238269
3.50833333333333,0.00072988634195201
