"Time","CBrain","CRest","AFeces"
1.10833333333333,3.74772341769657e-05,0.000209891368417942,0.0999922840140134
1.11666666666667,3.74208369041956e-05,0.000209434807409966,0.0999922886247714
1.125,3.73646144445016e-05,0.000208979572230261,0.0999922927554972
1.13333333333333,3.73085662335754e-05,0.000208525659011098,0.0999922964561968
1.14166666666667,3.72526917049503e-05,0.000208073063866787,0.0999922997716668
1.15,3.71969902991112e-05,0.000207621782899709,0.0999923027420373
1.15833333333333,3.71414614598733e-05,0.00020717181220566,0.0999923054032579
1.16666666666667,3.70861046295274e-05,0.000206723147866197,0.0999923077875332
1.175,3.70309192573343e-05,0.000206275785962605,0.0999923099237131
1.18333333333333,3.69759047896043e-05,0.000205829722569261,0.0999923118376416
1.19166666666667,3.69210606905685e-05,0.000205384953763399,0.099992313552471
1.2,3.68663863855055e-05,0.00020494147560613,0.0999923150889415
1.20833333333333,3.68118813598651e-05,0.00020449928418176,0.0999923164656328
1.21666666666667,3.67575450584206e-05,0.000204058375558605,0.099992317699189
1.225,3.67033769448715e-05,0.000203618745817257,0.0999923188045204
1.23333333333333,3.66493764800028e-05,0.000203180391040054,0.0999923197949839
1.24166666666667,3.65955431272958e-05,0.000202743307311222,0.0999923206825452
1.25,3.65418763548401e-05,0.000202307490725872,0.0999923214779234
1.25833333333333,3.64883756288956e-05,0.000201872937379964,0.0999923221907209
1.26666666666667,3.64350404196813e-05,0.000201439643379116,0.0999923228295398
1.275,3.63818702007055e-05,0.000201007604838773,0.0999923234020861
1.28333333333333,3.63288644435924e-05,0.000200576817876995,0.0999923239152631
1.29166666666667,3.62760226254665e-05,0.000200147278625337,0.0999923243752549
1.3,3.6223344223949e-05,0.0001997189832227,0.0999923247876015
1.30833333333333,3.6170828716509e-05,0.000199291927814049,0.0999923251572655
1.31666666666667,3.61184755853965e-05,0.000198866108557977,0.0999923254886929
1.325,3.60662843131817e-05,0.00019844152162106,0.0999923257858662
1.33333333333333,3.60142543840211e-05,0.00019801816317948,0.0999923260523533
1.34166666666667,3.59623852839142e-05,0.000197596029419743,0.0999923262913502
1.35,3.59106765004807e-05,0.00019717511653866,0.0999923265057202
1.35833333333333,3.58591275237604e-05,0.000196755420744282,0.0999923266980281
1.36666666666667,3.58077378460449e-05,0.000196336938255615,0.0999923268705717
1.375,3.57565069611218e-05,0.000195919665298874,0.0999923270254093
1.38333333333333,3.5705434354687e-05,0.000195503598113652,0.0999923271643848
1.39166666666667,3.56545195389081e-05,0.000195088732952879,0.0999923272891501
1.4,3.5603761995526e-05,0.000194675066075898,0.0999923274011849
1.40833333333333,3.55531612299765e-05,0.000194262593754059,0.0999923275018149
1.41666666666667,3.55027167438009e-05,0.000193851312271921,0.0999923275922275
1.425,3.54524280426907e-05,0.00019344121792615,0.0999923276734867
1.43333333333333,3.5402294627009e-05,0.000193032307019659,0.0999923277465453
1.44166666666667,3.53523160051481e-05,0.000192624575871789,0.0999923278122571
1.45,3.53024916835039e-05,0.000192218020810131,0.0999923278713869
1.45833333333333,3.52528211751369e-05,0.000191812638175002,0.0999923279246198
1.46666666666667,3.52033039751353e-05,0.000191408424311934,0.0999923279725696
1.475,3.51539396253076e-05,0.000191005375591416,0.0999923280157861
1.48333333333333,3.51047275997424e-05,0.000190603488376131,0.0999923280547617
1.49166666666667,3.50556674429657e-05,0.000190202759057937,0.0999923280899378
1.5,3.50067586588155e-05,0.000189803184029934,0.0999923281217096
1.50833333333333,3.49580007931896e-05,0.000189404759703625,0.0999923281504313
1.51666666666667,3.49093933307686e-05,0.000189007482490633,0.0999923281764199
1.525,3.48609358064481e-05,0.000188611348822154,0.0999923281999597
1.53333333333333,3.48126277446453e-05,0.000188216355140891,0.0999923282213053
1.54166666666667,3.4764468668337e-05,0.000187822497896192,0.0999923282406846
1.55,3.47164581053387e-05,0.000187429773553321,0.099992328258302
1.55833333333333,3.46685955817332e-05,0.000187038178583976,0.0999923282743405
1.56666666666667,3.46208806271161e-05,0.000186647709473587,0.0999923282889641
1.575,3.45733127721455e-05,0.000186258362718109,0.0999923283023195
1.58333333333333,3.45258915505569e-05,0.0001858701348271,0.0999923283145385
1.59166666666667,3.44786164944581e-05,0.000185483022316651,0.0999923283257387
1.6,3.44314871387236e-05,0.000185097021715283,0.099992328336026
1.60833333333333,3.43845030203816e-05,0.000184712129563428,0.0999923283454947
1.61666666666667,3.43376636792792e-05,0.000184328342414797,0.0999923283542297
1.625,3.42909686537556e-05,0.000183945656829813,0.0999923283623069
1.63333333333333,3.42444174846115e-05,0.000183564069380859,0.0999923283697943
1.64166666666667,3.41980097142162e-05,0.000183183576651185,0.0999923283767529
1.65,3.41517448868451e-05,0.000182804175235568,0.0999923283832371
1.65833333333333,3.41056225480784e-05,0.000182425861739354,0.0999923283892959
1.66666666666667,3.40596422448286e-05,0.000182048632778541,0.0999923283949731
1.675,3.40138035268736e-05,0.000181672484982066,0.0999923284003079
1.68333333333333,3.39681059423819e-05,0.000181297414985251,0.0999923284053356
1.69166666666667,3.39225490422966e-05,0.000180923419435487,0.0999923284100875
1.7,3.38771323806697e-05,0.000180550494993454,0.0999923284145919
1.70833333333333,3.38318555118238e-05,0.000180178638329045,0.099992328418874
1.71666666666667,3.37867179898411e-05,0.000179807846120038,0.0999923284229566
