"Time","CLiver"
2.28333333333333,0.00110925016560688
2.29166666666667,0.00110929839406135
2.3,0.00110934239333064
2.30833333333333,0.00110938218930196
2.31666666666667,0.00110941780768738
2.325,0.00110944927391516
2.33333333333333,0.00110947661349721
2.34166666666667,0.00110949985160671
2.35,0.00110951901331991
2.35833333333333,0.00110953412373037
2.36666666666667,0.0011095452076074
2.375,0.00110955228960772
2.38333333333333,0.00110955539444886
2.39166666666667,0.00110955454649571
2.4,0.00110954976996435
2.40833333333333,0.00110954108913665
2.41666666666667,0.0011095285279922
2.425,0.0011095121104164
2.43333333333333,0.00110949186018055
2.44166666666667,0.00110946780092436
2.45,0.00110943995615721
2.45833333333333,0.00110940834925925
2.46666666666667,0.00110937300348217
2.475,0.00110933394194995
2.48333333333333,0.00110929118764081
2.49166666666667,0.00110924476339864
2.5,0.00110919469194759
2.50833333333333,0.00110914099604794
2.51666666666667,0.00110908369817635
2.525,0.00110902282064668
2.53333333333333,0.00110895838570914
2.54166666666667,0.00110889041549059
2.55,0.00110881893199598
2.55833333333333,0.00110874395710921
2.56666666666667,0.00110866551259383
2.575,0.00110858362009373
2.58333333333333,0.00110849830113385
2.59166666666667,0.00110840957712511
2.6,0.00110831746936168
2.60833333333333,0.00110822199900687
2.61666666666667,0.00110812318711342
2.625,0.00110802105461982
2.63333333333333,0.0011079156223502
2.64166666666667,0.00110780691101674
2.65,0.00110769494123018
2.65833333333333,0.00110757973345404
2.66666666666667,0.00110746130805644
2.675,0.00110733968529542
2.68333333333333,0.00110721488533115
2.69166666666667,0.00110708692818926
2.7,0.0011069558337875
2.70833333333333,0.00110682162194564
2.71666666666667,0.00110668431238565
2.725,0.00110654392467878
2.73333333333333,0.00110640047831883
2.74166666666667,0.00110625399271187
2.75,0.0011061044871003
2.75833333333333,0.00110595198066657
2.76666666666667,0.00110579649248216
2.775,0.00110563804148224
2.78333333333333,0.00110547664654735
2.79166666666667,0.00110531232640288
2.8,0.00110514509971003
2.80833333333333,0.0011049749850083
2.81666666666667,0.00110480200073218
2.825,0.00110462616523511
2.83333333333333,0.00110444749673459
2.84166666666667,0.00110426601339097
2.85,0.0011040817332177
2.85833333333333,0.0011038946741728
2.86666666666667,0.00110370485407947
2.875,0.00110351229068439
2.88333333333333,0.00110331700163274
2.89166666666667,0.00110311900445385
2.9,0.00110291831662291
2.90833333333333,0.00110271495545989
2.91666666666667,0.00110250893824748
2.925,0.00110230028213477
2.93333333333333,0.00110208900417164
2.94166666666667,0.00110187512136617
2.95,0.00110165865056585
2.95833333333333,0.00110143960854964
2.96666666666667,0.00110121801203987
2.975,0.00110099387761337
2.98333333333333,0.00110076722177089
2.99166666666667,0.00110053806094048
3,0.00110030641145607
3.00833333333333,0.00110007228953264
3.01666666666667,0.00109983571132024
3.025,0.00109959669287652
3.03333333333333,0.00109935525018454
3.04166666666667,0.00109911139909931
3.05,0.00109886515541882
3.05833333333333,0.00109861653484575
3.06666666666667,0.00109836555299598
3.075,0.00109811222540425
3.08333333333333,0.00109785656751982
3.09166666666667,0.00109759859468308
3.1,0.00109733832217549
3.10833333333333,0.00109707576518571
3.11666666666667,0.00109681093881809
3.125,0.00109654385809319
3.13333333333333,0.00109627453794834
3.14166666666667,0.00109600299323807
3.15,0.00109572923873449
3.15833333333333,0.00109545328912782
3.16666666666667,0.00109517515902673
3.175,0.00109489486295882
3.18333333333333,0.00109461241537105
3.19166666666667,0.00109432783063018
3.2,0.0010940411230232
3.20833333333333,0.0010937523067578
3.21666666666667,0.00109346139596282
3.225,0.00109316840468872
3.23333333333333,0.00109287334690804
3.24166666666667,0.00109257623651588
3.25,0.00109227708733038
3.25833333333333,0.00109197591310266
3.26666666666667,0.00109167272748821
3.275,0.00109136754407544
3.28333333333333,0.00109106037637509
3.29166666666667,0.00109075123782532
3.3,0.00109044014179073
3.30833333333333,0.00109012710157593
3.31666666666667,0.00108981213037918
3.325,0.00108949524134259
3.33333333333333,0.00108917644753399
3.34166666666667,0.0010888557619624
3.35,0.00108853319754757
3.35833333333333,0.00108820876712929
3.36666666666667,0.0010878824834472
3.375,0.00108755435923742
3.38333333333333,0.00108722440713074
3.39166666666667,0.00108689263973046
3.4,0.0010865590695319
3.40833333333333,0.00108622370896203
3.41666666666667,0.00108588657039136
3.425,0.00108554766610483
3.43333333333333,0.00108520700829636
3.44166666666667,0.0010848646091438
3.45,0.00108452048073096
3.45833333333333,0.00108417463507648
3.46666666666667,0.00108382708414341
3.475,0.00108347783981126
3.48333333333333,0.00108312691387076
3.49166666666667,0.00108277431809864
3.5,0.00108242006417995
3.50833333333333,0.00108206416373662
3.51666666666667,0.00108170662832576
3.525,0.00108134746943988
3.53333333333333,0.00108098669851843
3.54166666666667,0.00108062432692186
3.55,0.00108026036591778
3.55833333333333,0.0010798948267789
3.56666666666667,0.00107952772066975
3.575,0.0010791590587173
3.58333333333333,0.00107878885196765
3.59166666666667,0.00107841711137544
3.6,0.00107804384790312
3.60833333333333,0.00107766907240593
3.61666666666667,0.001077292795693
3.625,0.00107691502850826
3.63333333333333,0.00107653578153661
3.64166666666667,0.00107615506540311
3.65,0.00107577289068352
3.65833333333333,0.00107538926788359
3.66666666666667,0.00107500420741394
3.675,0.00107461771970009
3.68333333333333,0.00107422981506121
3.69166666666667,0.00107384050377458
3.7,0.00107344979605458
3.70833333333333,0.00107305770205944
3.71666666666667,0.00107266423189045
3.725,0.00107226939559225
3.73333333333333,0.00107187320315319
3.74166666666667,0.00107147566450558
3.75,0.001071076789526
3.75833333333333,0.00107067658803565
3.76666666666667,0.00107027506980056
3.775,0.001069872244532
3.78333333333333,0.00106946812188667
3.79166666666667,0.00106906271146708
3.8,0.00106865602282177
3.80833333333333,0.00106824806544568
3.81666666666667,0.00106783884878037
3.825,0.00106742838221435
3.83333333333333,0.00106701667508337
3.84166666666667,0.00106660373667066
3.85,0.00106618957620728
3.85833333333333,0.00106577420287235
3.86666666666667,0.00106535762579337
3.875,0.00106493985404641
3.88333333333333,0.0010645208966571
3.89166666666667,0.00106410076259988
3.9,0.00106367946079767
3.90833333333333,0.00106325700012396
3.91666666666667,0.00106283338940223
3.925,0.00106240863740626
3.93333333333333,0.0010619827528604
3.94166666666667,0.00106155574443982
3.95,0.00106112762077077
3.95833333333333,0.00106069839043089
3.96666666666667,0.00106026806194938
3.975,0.00105983664380772
3.98333333333333,0.00105940414443949
3.99166666666667,0.00105897057222966
4,0.00105853593551659
