"Time","CKidney"
1.89166666666667,0.00223482139929159
1.89583333333333,0.00223626846119287
1.9,0.00223770824868967
1.90416666666667,0.00223914078200012
1.90833333333333,0.00224056608129078
1.9125,0.00224198416667706
1.91666666666667,0.00224339505822333
1.92083333333333,0.00224479877594297
1.925,0.00224619533979858
1.92916666666667,0.00224758476970205
1.93333333333333,0.0022489670855147
1.9375,0.00225034230704742
1.94166666666667,0.00225171045406078
1.94583333333333,0.00225307154626516
1.95,0.00225442560332087
1.95416666666667,0.0022557726448383
1.95833333333333,0.002257112690378
1.9625,0.00225844575945085
1.96666666666667,0.00225977187151813
1.97083333333333,0.00226109104599171
1.975,0.00226240330223412
1.97916666666667,0.00226370865955869
1.98333333333333,0.00226500713722969
1.9875,0.00226629875446242
1.99166666666667,0.00226758353042334
1.99583333333333,0.00226886148423024
2,0.00227013263495228
2.00416666666667,0.00227139700161017
2.00833333333333,0.00227265460317628
2.0125,0.00227390545857474
2.01666666666667,0.00227514958668159
2.02083333333333,0.00227638700632487
2.025,0.00227761773628475
2.02916666666667,0.00227884179529368
2.03333333333333,0.00228005920203647
2.0375,0.00228126997515425
2.04166666666667,0.00228247413323695
2.04583333333333,0.00228367169482257
2.05,0.00228486267840747
2.05416666666667,0.00228604710244017
2.05833333333333,0.00228722498532196
2.0625,0.00228839634540766
2.06666666666667,0.00228956120100526
2.07083333333333,0.0022907195703762
2.075,0.00229187147173547
2.07916666666667,0.00229301692325173
2.08333333333333,0.00229415594304742
2.0875,0.00229528854919889
2.09166666666667,0.00229641475973649
2.09583333333333,0.00229753459264467
2.1,0.00229864806586217
2.10416666666667,0.00229975519728204
2.10833333333333,0.00230085600475182
2.1125,0.00230195050607361
2.11666666666667,0.00230303871900422
2.12083333333333,0.00230412066125525
2.125,0.00230519635049325
2.12916666666667,0.00230626580433976
2.13333333333333,0.00230732904037148
2.1375,0.00230838607612038
2.14166666666667,0.00230943692907377
2.14583333333333,0.00231048161667444
2.15,0.00231152015632079
2.15416666666667,0.00231255256536691
2.15833333333333,0.00231357886112268
2.1625,0.00231459906085393
2.16666666666667,0.0023156131817825
2.17083333333333,0.00231662124108636
2.175,0.00231762325589976
2.17916666666667,0.00231861924331329
2.18333333333333,0.002319609220374
2.1875,0.00232059320408553
2.19166666666667,0.00232157121140819
2.19583333333333,0.00232254325925909
2.2,0.00232350936451514
2.20416666666667,0.00232446954400726
2.20833333333333,0.00232542381452012
2.2125,0.00232637219279982
2.21666666666667,0.00232731469554908
2.22083333333333,0.00232825133942784
2.225,0.00232918214105384
2.22916666666667,0.00233010711700231
2.23333333333333,0.00233102628380629
2.2375,0.00233193965795667
2.24166666666667,0.0023328472559023
2.24583333333333,0.0023337490940501
2.25,0.00233464518876518
2.25416666666667,0.00233553555637091
2.25833333333333,0.00233642021314904
2.2625,0.00233729917533983
2.26666666666667,0.0023381724591421
2.27083333333333,0.00233904008071337
2.275,0.00233990205616998
2.27916666666667,0.00234075840158712
2.28333333333333,0.00234160913299902
2.2875,0.00234245426639898
2.29166666666667,0.00234329381773954
2.29583333333333,0.00234412780293252
2.3,0.00234495623784913
2.30416666666667,0.00234577913832014
2.30833333333333,0.00234659652013588
2.3125,0.00234740839904641
2.31666666666667,0.00234821479076161
2.32083333333333,0.00234901571095125
2.325,0.00234981117524511
2.32916666666667,0.00235060119923311
2.33333333333333,0.00235138579846535
2.3375,0.00235216498845224
2.34166666666667,0.00235293878466462
2.34583333333333,0.00235370720253382
2.35,0.00235447025745178
2.35416666666667,0.00235522796477121
2.35833333333333,0.00235598033980692
2.3625,0.00235672739783128
2.36666666666667,0.00235746915407907
2.37083333333333,0.0023582056237487
2.375,0.00235893682199803
2.37916666666667,0.00235966276394406
2.38333333333333,0.00236038346466715
2.3875,0.00236109893921084
2.39166666666667,0.00236180920257848
2.39583333333333,0.002362514269733
2.4,0.0023632141556013
2.40416666666667,0.00236390887507227
