"Time","CLung"
1.38333333333333,0.00208647248580156
1.3875,0.00208967053140978
1.39166666666667,0.00209286474023762
1.39583333333333,0.00209605511808185
1.4,0.00209924167074818
1.40416666666667,0.00210242440402367
1.40833333333333,0.00210560332375563
1.4125,0.00210877843563985
1.41666666666667,0.00211194974542267
1.42083333333333,0.00211511725884851
1.425,0.00211828098171403
1.42916666666667,0.00212144091967223
1.43333333333333,0.00212459707841964
1.4375,0.00212774946365412
1.44166666666667,0.00213089808112347
1.44583333333333,0.00213404293643829
1.45,0.00213718403524562
1.45416666666667,0.00214032138319734
1.45833333333333,0.00214345498599275
1.4625,0.00214658484920067
1.46666666666667,0.00214971097841902
1.47083333333333,0.00215283337925433
1.475,0.00215595205729523
1.47916666666667,0.00215906701818846
1.48333333333333,0.00216217826743481
1.4875,0.002165285810584
1.49166666666667,0.00216838965318385
1.49583333333333,0.00217148980083258
1.5,0.00217458625899001
1.50416666666667,0.00217767903315815
1.50833333333333,0.0021807681288402
1.5125,0.00218385355158757
1.51666666666667,0.00218693530681945
1.52083333333333,0.00219001339999039
1.525,0.00219308783655956
1.52916666666667,0.00219615862203184
1.53333333333333,0.00219922576178638
1.5375,0.00220228926123062
1.54166666666667,0.00220534912578022
1.54583333333333,0.00220840536083367
1.55,0.00221145797184545
1.55416666666667,0.00221450696412946
1.55833333333333,0.00221755234304689
1.5625,0.00222059411395709
1.56666666666667,0.00222363228226797
1.57083333333333,0.00222666685325415
1.575,0.00222969783223101
1.57916666666667,0.00223272522451509
1.58333333333333,0.00223574903546938
1.5875,0.00223876927032948
1.59166666666667,0.00224178593436525
1.59583333333333,0.00224479903285092
1.6,0.00224780857110486
1.60416666666667,0.00225081455432419
1.60833333333333,0.00225381698773358
1.6125,0.00225681587656544
1.61666666666667,0.00225981122603581
1.62083333333333,0.00226280304141463
1.625,0.00226579132783638
1.62916666666667,0.00226877609048129
1.63333333333333,0.00227175733452776
1.6375,0.00227473506520104
1.64166666666667,0.00227770928759786
1.64583333333333,0.00228068000685447
1.65,0.00228364722810815
1.65416666666667,0.00228661095654101
1.65833333333333,0.00228957119721231
1.6625,0.00229252795521456
1.66666666666667,0.00229548123564441
1.67083333333333,0.0022984310436411
1.675,0.00230137738422696
1.67916666666667,0.00230432026245106
1.68333333333333,0.0023072596833699
1.6875,0.0023101956520242
1.69166666666667,0.0023131281735067
1.69583333333333,0.00231605725277953
1.7,0.00231898289484909
1.70416666666667,0.00232190510471996
1.70833333333333,0.00232482388744196
1.7125,0.00232773924794093
1.71666666666667,0.00233065119118102
1.72083333333333,0.00233355972212731
1.725,0.00233646484578816
1.72916666666667,0.00233936656705342
1.73333333333333,0.00234226489084522
1.7375,0.00234515982208959
1.74166666666667,0.00234805136575369
1.74583333333333,0.00235093952669191
1.75,0.00235382430978461
1.75416666666667,0.00235670571991926
1.75833333333333,0.00235958376196816
1.7625,0.00236245844085463
1.76666666666667,0.002365329761393
1.77083333333333,0.00236819772840645
1.775,0.00237106234674867
1.77916666666667,0.00237392362123565
1.78333333333333,0.00237678155668468
1.7875,0.00237963615790058
1.79166666666667,0.00238248742967955
1.79583333333333,0.00238533537680793
1.8,0.0023881800040627
1.80416666666667,0.00239102131621132
1.80833333333333,0.0023938593180118
1.8125,0.00239669401421273
1.81666666666667,0.0023995254095533
1.82083333333333,0.00240235350876329
1.825,0.00240517831656312
1.82916666666667,0.00240799983766389
1.83333333333333,0.00241081807676734
1.8375,0.00241363303856594
1.84166666666667,0.00241644472774286
1.84583333333333,0.00241925314897202
1.85,0.00242205830691811
1.85416666666667,0.00242486020623659
1.85833333333333,0.00242765885157374
1.8625,0.00243045424756666
1.86666666666667,0.0024332463988433
1.87083333333333,0.00243603531002249
1.875,0.00243882098571397
1.87916666666667,0.00244160343057021
1.88333333333333,0.00244438264914302
1.8875,0.00244715864599657
1.89166666666667,0.00244993142571266
1.89583333333333,0.00245270099285353
1.9,0.00245546735197493
1.90416666666667,0.00245823050762341
1.90833333333333,0.00246099046433651
1.9125,0.00246374722664286
1.91666666666667,0.00246650079906221
1.92083333333333,0.00246925118610544
1.925,0.00247199839227458
1.92916666666667,0.00247474242206282
1.93333333333333,0.00247748327995456
1.9375,0.00248022097042536
1.94166666666667,0.00248295549794207
1.94583333333333,0.00248568686696272
1.95,0.00248841508193666
1.95416666666667,0.00249114014730449
1.95833333333333,0.00249386206749815
1.9625,0.00249658084694088
1.96666666666667,0.00249929649004726
1.97083333333333,0.00250200900122327
1.975,0.00250471838486625
1.97916666666667,0.00250742464536495
1.98333333333333,0.00251012778709955
1.9875,0.00251282781444167
1.99166666666667,0.00251552473175441
1.99583333333333,0.00251821854339233
2,0.00252090925370152
2.00416666666667,0.00252359686701958
2.00833333333333,0.00252628138767566
2.0125,0.00252896281999048
2.01666666666667,0.00253164116827634
2.02083333333333,0.00253431643683712
2.025,0.00253698862996835
2.02916666666667,0.00253965775195719
2.03333333333333,0.00254232380708249
2.0375,0.00254498679966221
2.04166666666667,0.00254764673392277
2.04583333333333,0.00255030361410052
2.05,0.00255295744444895
