"Time","CLiver"
1.1,0.000786005652011304
1.10416666666667,0.00078559066950257
1.10833333333333,0.000785175811169268
1.1125,0.000784761077515747
1.11666666666667,0.000784346469035677
1.12083333333333,0.000783931986217641
1.125,0.000783517629538217
1.12916666666667,0.000783103399478613
1.13333333333333,0.000782689296516382
1.1375,0.000782275321119879
1.14166666666667,0.000781861473746972
1.14583333333333,0.000781447754860016
1.15,0.000781034164918783
1.15416666666667,0.000780620704374335
1.15833333333333,0.000780207373667966
1.1625,0.000779794173245322
1.16666666666667,0.000779381103550558
1.17083333333333,0.000778968165019457
1.175,0.000778555358078686
1.17916666666667,0.000778142683159027
1.18333333333333,0.000777730140690751
1.1875,0.000777317731096022
1.19166666666667,0.000776905454794129
1.19583333333333,0.000776493312194719
1.2,0.000776081303713717
1.20416666666667,0.0007756694297652
1.20833333333333,0.000775257690756084
1.2125,0.000774846087084729
1.21666666666667,0.000774434619155291
1.22083333333333,0.000774023287370787
1.225,0.000773612092127222
1.22916666666667,0.000773201033812454
1.23333333333333,0.000772790112819725
1.2375,0.000772379329541924
1.24166666666667,0.000771968684365
1.24583333333333,0.000771558177667155
1.25,0.000771147809831509
1.25416666666667,0.000770737581241566
1.25833333333333,0.00077032749227395
1.2625,0.000769917543303326
1.26666666666667,0.000769507734695883
1.27083333333333,0.00076909806682458
1.275,0.000768688540061288
1.27916666666667,0.000768279154771684
1.28333333333333,0.000767869911313851
1.2875,0.00076746081005206
1.29166666666667,0.000767051851350023
1.29583333333333,0.000766643035565285
1.3,0.000766234363048072
1.30416666666667,0.00076582583415429
1.30833333333333,0.00076541744923993
1.3125,0.000765009208654801
1.31666666666667,0.000764601112741662
1.32083333333333,0.000764193161848421
1.325,0.000763785356323703
1.32916666666667,0.000763377696509908
1.33333333333333,0.000762970182747889
1.3375,0.000762562815370683
1.34166666666667,0.000762155594718156
1.34583333333333,0.000761748521129388
1.35,0.000761341594937821
1.35416666666667,0.00076093481646986
1.35833333333333,0.000760528186058122
1.3625,0.000760121704034891
1.36666666666667,0.000759715370726798
1.37083333333333,0.000759309186453644
1.375,0.000758903151540907
1.37916666666667,0.000758497266314324
1.38333333333333,0.000758091531093906
1.3875,0.00075768594619306
1.39166666666667,0.000757280511930331
